Distance,Diameter,Scattering,Spectral,Sca/Abs ratio,EM,QE/QE0,Purcell factor,Radiative rate,FE
50,20,1.21E-17,51.75262,0.023390797,1.04968,1.036498072,1.06302,1.04303,1.087991296
40,20,1.21E-17,51.75262,0.023390797,1.08718,1.055296036,1.18633,1.07496,1.147296744
30,20,1.21E-17,51.75262,0.023390797,1.16223,1.099344168,1.41685,1.14517,1.277690773
20,20,1.21E-17,51.75262,0.023390797,1.33733,1.200792544,2.23874,1.34954,1.605855893
18,20,1.21E-17,51.75262,0.023390797,1.39757,1.230197368,2.6569,1.43403,1.719286935
16,20,1.21E-17,51.75262,0.023390797,1.47164,1.228002542,3.60657,1.54809,1.80717766
14,20,1.21E-17,51.75262,0.023390797,1.563,1.213251901,5.10243,1.71098,1.896312721
12,20,1.21E-17,51.75262,0.023390797,1.67573,1.141601227,8.07804,1.94963,1.913015424
10,20,1.21E-17,51.75262,0.023390797,1.81417,0.99732972,14.2036,2.31416,1.809325658
8,20,1.21E-17,51.75262,0.023390797,1.98159,0.778506633,28.3691,2.90921,1.542680959
6,20,1.21E-17,51.75262,0.023390797,2.17737,0.536027926,64.281,3.92807,1.167131126
4,20,1.21E-17,51.75262,0.023390797,2.38974,0.264763721,209.753,5.79178,0.632716454
2,20,1.21E-17,51.75262,0.023390797,2.58287,0.005341374,19099,10.2063,0.013796074
50,25,2.98E-17,50.67554,0.067997336,1.10454,1.067834425,1.13574,1.08233,1.179465836
40,25,2.98E-17,50.67554,0.067997336,1.17081,1.113151112,1.24182,1.14007,1.303288453
30,25,2.98E-17,50.67554,0.067997336,1.30142,1.203722123,1.4608,1.25919,1.566548046
20,25,2.98E-17,50.67554,0.067997336,1.60648,1.391824758,2.44749,1.59329,2.235938637
18,25,2.98E-17,50.67554,0.067997336,1.71332,1.447869889,2.92027,1.7259,2.480664438
16,25,2.98E-17,50.67554,0.067997336,1.84694,1.48911028,3.78684,1.9041,2.75029734
14,25,2.98E-17,50.67554,0.067997336,2.01609,1.527836253,5.08469,2.15191,3.080255392
12,25,2.98E-17,50.67554,0.067997336,2.23329,1.541278277,7.26268,2.50653,3.442121364
10,25,2.98E-17,50.67554,0.067997336,2.51679,1.47683643,11.5396,3.03336,3.716887159
8,25,2.98E-17,50.67554,0.067997336,2.89422,1.268756053,21.3355,3.84884,3.672059144
6,25,2.98E-17,50.67554,0.067997336,3.40882,0.88921854,49.0615,5.16293,3.031185943
4,25,2.98E-17,50.67554,0.067997336,4.12943,0.365094616,192.398,7.35293,1.507632662
2,25,2.98E-17,50.67554,0.067997336,5.15799,0.006643714,18922.2,12.5774,0.034268212
50,30,1.03E-16,53.04311,0.149267567,1.17029,1.104009707,1.18496,1.12443,1.292011519
40,30,1.03E-16,53.04311,0.149267567,1.27306,1.164602113,1.34396,1.20466,1.482608366
30,30,1.03E-16,53.04311,0.149267567,1.46945,1.289805284,1.65091,1.37376,1.895304375
20,30,1.03E-16,53.04311,0.149267567,1.91654,1.542363084,2.79651,1.81945,2.956000545
18,30,1.03E-16,53.04311,0.149267567,2.07271,1.607876406,3.40058,1.99386,3.332661505
16,30,1.03E-16,53.04311,0.149267567,2.26888,1.683917748,4.22718,2.22735,3.820607301
14,30,1.03E-16,53.04311,0.149267567,2.51965,1.746541293,5.55385,2.54189,4.400672769
12,30,1.03E-16,53.04311,0.149267567,2.84664,1.741090682,8.11187,2.97933,4.956258379
10,30,1.03E-16,53.04311,0.149267567,3.28302,1.666099872,12.701,3.6156,5.469839202
8,30,1.03E-16,53.04311,0.149267567,3.88125,1.447363833,22.5431,4.56544,5.617580875
6,30,1.03E-16,53.04311,0.149267567,4.72797,1.067009778,47.6735,6.04712,5.044790221
4,30,1.03E-16,53.04311,0.149267567,5.97582,0.47502109,167.894,8.40283,2.838640532
2,30,1.03E-16,53.04311,0.149267567,7.93532,0.005585496,23794.8,13.2956,0.044322696
50,35,2.80E-16,54.34993,0.190152781,1.24671,1.162304359,1.2326,1.18934,1.449056467
40,35,2.80E-16,54.34993,0.190152781,1.4098,1.256342325,1.41435,1.3084,1.77119141
30,35,2.80E-16,54.34993,0.190152781,1.7318,1.430576234,1.83682,1.55029,2.477471921
20,35,2.80E-16,54.34993,0.190152781,2.50149,1.78932649,3.14435,2.17302,4.475982321
18,35,2.80E-16,54.34993,0.190152781,2.77789,1.879619119,3.82712,2.41101,5.221375156
16,35,2.80E-16,54.34993,0.190152781,3.12791,1.977314413,4.76645,2.72206,6.184861525
14,35,2.80E-16,54.34993,0.190152781,3.57728,2.059933256,6.23428,3.13816,7.368958037
12,35,2.80E-16,54.34993,0.190152781,4.16246,2.092481208,8.73636,3.7113,8.709869329
10,35,2.80E-16,54.34993,0.190152781,4.93604,2.023510065,13.3538,4.52332,9.988126622
8,35,2.80E-16,54.34993,0.190152781,5.97602,1.786896869,22.9186,5.70353,10.67853143
6,35,2.80E-16,54.34993,0.190152781,7.40319,1.331961824,47.0113,7.46049,9.860766457
4,35,2.80E-16,54.34993,0.190152781,9.41674,0.571322845,167.466,10.0819,5.379998686
2,35,2.80E-16,54.34993,0.190152781,12.36205,0.006330909,24338.2,15.414,0.078263016
50,40,7.82E-16,53.44149,0.260786268,1.33296,1.202128361,1.37493,1.2472,1.60238902
40,40,7.82E-16,53.44149,0.260786268,1.57867,1.329003514,1.52977,1.39941,2.098057977
30,40,7.82E-16,53.44149,0.260786268,2.07236,1.54902317,2.01579,1.70637,3.210133656
20,40,7.82E-16,53.44149,0.260786268,3.27929,1.968650159,3.57933,2.47643,6.455774779
18,40,7.82E-16,53.44149,0.260786268,3.71807,2.08198139,4.28643,2.76621,7.740952547
16,40,7.82E-16,53.44149,0.260786268,4.276,2.195324521,5.30399,3.14019,9.387207653
14,40,7.82E-16,53.44149,0.260786268,4.99424,2.292113339,6.87199,3.63804,11.44736412
12,40,7.82E-16,53.44149,0.260786268,5.92971,2.332169613,9.47237,4.30807,13.82908948
10,40,7.82E-16,53.44149,0.260786268,7.16007,2.256140328,14.2256,5.24001,16.15412268
8,40,7.82E-16,53.44149,0.260786268,8.78713,2.011476946,23.6429,6.56603,17.67510942
6,40,7.82E-16,53.44149,0.260786268,10.93301,1.527948981,46.5138,8.48223,16.70508149
4,40,7.82E-16,53.44149,0.260786268,13.71495,0.653837035,161.397,11.1412,8.967342242
2,40,7.82E-16,53.44149,0.260786268,17.21735,0.006476258,19701.7,12.7652,0.111504
50,45,1.36E-15,54.5332,0.286971697,1.33176,1.297229455,1.46307,1.3573,1.727598299
40,45,1.36E-15,54.5332,0.286971697,1.61737,1.458937998,1.75906,1.56968,2.35964255
30,45,1.36E-15,54.5332,0.286971697,2.19819,1.755680542,2.35913,1.9943,3.85931941
20,45,1.36E-15,54.5332,0.286971697,3.62225,2.281878891,4.25398,3.0244,8.265535812
18,45,1.36E-15,54.5332,0.286971697,4.13752,2.435683922,4.95452,3.39888,10.07769094
16,45,1.36E-15,54.5332,0.286971697,4.78988,2.568412434,6.09594,3.87726,12.30238735
14,45,1.36E-15,54.5332,0.286971697,5.62449,2.663949694,7.88399,4.49781,14.98335842
12,45,1.36E-15,54.5332,0.286971697,6.70235,2.728739069,10.5043,5.32222,18.2889643
10,45,1.36E-15,54.5332,0.286971697,8.10387,2.646193477,15.3323,6.4388,21.44440793
8,45,1.36E-15,54.5332,0.286971697,9.92849,2.386802031,24.42,7.97669,23.69734009
6,45,1.36E-15,54.5332,0.286971697,12.2783,1.823889627,46.5061,10.1237,22.394264
4,45,1.36E-15,54.5332,0.286971697,15.18022,0.768742235,159.794,12.9759,11.66967626
2,45,1.36E-15,54.5332,0.286971697,18.25092,0.006876707,20010.4,13.7668,0.125506223
50,50,3.86E-15,54.24204,0.777185664,1.62489,1.360563482,1.5585,1.43655,2.210765996
40,50,3.86E-15,54.24204,0.777185664,2.10616,1.566944762,1.82208,1.69576,3.300236379
30,50,3.86E-15,54.24204,0.777185664,3.05299,1.902484372,2.594,2.20574,5.808265762
20,50,3.86E-15,54.24204,0.777185664,5.26404,2.502950357,4.65088,3.41675,13.1756308
18,50,3.86E-15,54.24204,0.777185664,6.04157,2.66096158,5.47597,3.852,16.07638565
16,50,3.86E-15,54.24204,0.777185664,7.01736,2.811492602,6.66225,4.40343,19.72925572
14,50,3.86E-15,54.24204,0.777185664,8.25982,2.940193261,8.39202,5.11359,24.2854671
12,50,3.86E-15,54.24204,0.777185664,9.86858,2.996931284,11.1713,6.0452,29.57545613
10,50,3.86E-15,54.24204,0.777185664,11.99244,2.94109556,15.7913,7.29137,35.27091204
8,50,3.86E-15,54.24204,0.777185664,14.86072,2.673584857,24.6196,8.98848,39.73139596
6,50,3.86E-15,54.24204,0.777185664,18.83638,2.072183192,45.6444,11.3233,39.03243003
4,50,3.86E-15,54.24204,0.777185664,24.50458,0.863684487,157.617,14.3904,21.16422561
2,50,3.86E-15,54.24204,0.777185664,32.80345,0.007572709,20009.9,15.1597,0.248410983
50,55,6.50E-15,62.69458,0.833875749,1.59656,1.480502918,1.68914,1.58253,2.363711739
40,55,6.50E-15,62.69458,0.833875749,2.17097,1.726134454,2.16165,1.92665,3.747386116
30,55,6.50E-15,62.69458,0.833875749,3.34275,2.170082479,2.97065,2.59773,7.254043207
20,55,6.50E-15,62.69458,0.833875749,6.17378,2.857416368,5.52018,4.14902,17.64106003
18,55,6.50E-15,62.69458,0.833875749,7.17951,3.009266025,6.60108,4.69478,21.60505552
16,55,6.50E-15,62.69458,0.833875749,8.43873,3.179948673,7.91498,5.37888,26.83472826
14,55,6.50E-15,62.69458,0.833875749,10.02799,3.29342324,9.97515,6.24932,33.02641532
12,55,6.50E-15,62.69458,0.833875749,12.04638,3.353512762,12.9894,7.37417,40.39768907
10,55,6.50E-15,62.69458,0.833875749,14.61678,3.285950408,17.9352,8.85076,48.03001421
8,55,6.50E-15,62.69458,0.833875749,17.87759,3.015974833,26.8565,10.8142,53.91836151
6,55,6.50E-15,62.69458,0.833875749,21.94098,2.380774936,47.3556,13.417,52.23653526
4,55,6.50E-15,62.69458,0.833875749,26.75351,0.995054026,158.429,16.6601,26.62118783
2,55,6.50E-15,62.69458,0.833875749,31.68902,0.007918008,24060.1,19.0579,0.250913923
50,60,8.85E-15,62.23411,0.824519473,1.40849,1.562911192,1.83741,1.69379,2.201344784
40,60,8.85E-15,62.23411,0.824519473,1.98551,1.85343425,2.35524,2.10462,3.680012238
30,60,8.85E-15,62.23411,0.824519473,3.21073,2.331184907,3.41746,2.89474,7.484805317
20,60,8.85E-15,62.23411,0.824519473,6.2869,3.106937926,6.12354,4.69879,19.53300805
18,60,8.85E-15,62.23411,0.824519473,7.40629,3.277827925,7.24106,5.32354,24.27654418
16,60,8.85E-15,62.23411,0.824519473,8.82619,3.448158549,8.69501,6.10152,30.4341025
14,60,8.85E-15,62.23411,0.824519473,10.64874,3.580993634,10.7803,7.08332,38.13307015
12,60,8.85E-15,62.23411,0.824519473,13.01528,3.638027827,13.9268,8.34083,47.34995081
10,60,8.85E-15,62.23411,0.824519473,16.1195,3.575492569,18.8895,9.97187,57.63515246
8,60,8.85E-15,62.23411,0.824519473,20.21438,3.305731197,27.6276,12.1081,66.8233066
6,60,8.85E-15,62.23411,0.824519473,25.59803,2.611129808,48.0505,14.8966,66.83977916
4,60,8.85E-15,62.23411,0.824519473,32.60833,1.087924048,159.044,18.2819,35.47538639
2,60,8.85E-15,62.23411,0.824519473,42.62275,0.008292403,24016.2,19.9226,0.353445022
50,65,1.41E-14,71.47749,1.217029566,1.40342,1.701538867,2.04677,1.87965,2.387973676
40,65,1.41E-14,71.47749,1.217029566,2.07547,2.059235613,2.66812,2.40274,4.273881737
30,65,1.41E-14,71.47749,1.217029566,3.48998,2.623223904,3.96664,3.40144,9.15499896
20,65,1.41E-14,71.47749,1.217029566,6.92663,3.491786293,7.07922,5.61452,24.18631169
18,65,1.41E-14,71.47749,1.217029566,8.13778,3.676397974,8.31559,6.3659,29.91771791
16,65,1.41E-14,71.47749,1.217029566,9.6455,3.861143114,9.88735,7.29268,37.2426559
14,65,1.41E-14,71.47749,1.217029566,11.53567,3.986858129,12.1933,8.44948,45.99107972
12,65,1.41E-14,71.47749,1.217029566,13.91894,4.058330611,15.4235,9.91188,56.48766027
10,65,1.41E-14,71.47749,1.217029566,16.93454,3.99406905,20.4995,11.7823,67.63772209
8,65,1.41E-14,71.47749,1.217029566,20.75632,3.70037254,29.3583,14.194,76.80611656
6,65,1.41E-14,71.47749,1.217029566,25.62719,2.944014113,49.7273,17.2894,75.44680903
4,65,1.41E-14,71.47749,1.217029566,32.1209,1.248424664,159.694,21.0602,40.1005238
2,65,1.41E-14,71.47749,1.217029566,43.2989,0.012898705,20432,26.3662,0.558499753
50,70,1.99E-14,80.33536,1.594319447,1.09491,1.801324742,2.20792,2.01891,1.972288473
40,70,1.99E-14,80.33536,1.594319447,1.66854,2.200339293,2.95838,2.63125,3.671354125
30,70,1.99E-14,80.33536,1.594319447,2.87052,2.832399743,4.38381,3.79083,8.130460109
20,70,1.99E-14,80.33536,1.594319447,5.68312,3.743575022,7.895,6.32477,21.27518608
18,70,1.99E-14,80.33536,1.594319447,6.64526,3.929706177,9.25452,7.17349,26.11391927
16,70,1.99E-14,80.33536,1.594319447,7.82892,4.124631822,10.9156,8.21446,32.29141256
14,70,1.99E-14,80.33536,1.594319447,9.29756,4.279238424,13.2055,9.50228,39.786476
12,70,1.99E-14,80.33536,1.594319447,11.1359,4.345070904,16.5803,11.1148,48.38627508
10,70,1.99E-14,80.33536,1.594319447,13.45569,4.285079155,21.7023,13.1562,57.65869674
8,70,1.99E-14,80.33536,1.594319447,16.39626,3.978986981,30.5945,15.7546,65.24050507
6,70,1.99E-14,80.33536,1.594319447,20.0998,3.169569258,51.0498,19.0332,63.70770816
4,70,1.99E-14,80.33536,1.594319447,24.59466,1.355910507,160.52,22.9853,33.34815791
2,70,1.99E-14,80.33536,1.594319447,29.39732,0.014638933,20512.5,30.0412,0.430345394
50,75,2.40E-14,89.53053,1.911343029,0.87305,1.94039731,2.40374,2.21278,1.694063871
40,75,2.40E-14,89.53053,1.911343029,1.40072,2.402008791,3.32065,2.95943,3.364541753
30,75,2.40E-14,89.53053,1.911343029,2.56016,3.114021472,4.99949,4.35947,7.972393212
20,75,2.40E-14,89.53053,1.911343029,5.3798,4.057300296,9.14407,7.36159,21.82746413
18,75,2.40E-14,89.53053,1.911343029,6.36074,4.260369791,10.6019,8.35113,27.09910454
16,75,2.40E-14,89.53053,1.911343029,7.57251,4.43754572,12.5306,9.55428,33.60335934
14,75,2.40E-14,89.53053,1.911343029,9.07847,4.590828501,15.0216,11.0279,41.67769882
12,75,2.40E-14,89.53053,1.911343029,10.95921,4.653710489,18.6218,12.8544,51.00099053
10,75,2.40E-14,89.53053,1.911343029,13.31381,4.596735722,23.9316,15.1378,61.20006602
8,75,2.40E-14,89.53053,1.911343029,16.25614,4.276228735,33.0941,18.0004,69.51497299
6,75,2.40E-14,89.53053,1.911343029,19.89829,3.453799414,53.3412,21.5314,68.72470233
4,75,2.40E-14,89.53053,1.911343029,24.3122,1.488419702,163.336,25.6508,36.18675747
2,75,2.40E-14,89.53053,1.911343029,29.66197,0.01611918,20497.3,33.0544,0.478126625
50,80,3.06E-14,102.3699,2.819547207,0.74099,2.025530965,2.5235,2.33412,1.50089819
40,80,3.06E-14,102.3699,2.819547207,1.26788,2.536114535,3.50452,3.17129,3.215488897
30,80,3.06E-14,102.3699,2.819547207,2.44788,3.276344771,5.4367,4.72996,8.020098838
20,80,3.06E-14,102.3699,2.819547207,5.33564,4.270885769,9.79294,8.02625,22.78790894
18,80,3.06E-14,102.3699,2.819547207,6.34415,4.477840572,11.322,9.09989,28.40809227
16,80,3.06E-14,102.3699,2.819547207,7.59581,4.647443202,13.3768,10.3995,35.30109555
14,80,3.06E-14,102.3699,2.819547207,9.16503,4.798266185,15.9716,11.982,43.97625353
12,80,3.06E-14,102.3699,2.819547207,11.15533,4.839230731,19.7879,13.9311,53.98321575
10,80,3.06E-14,102.3699,2.819547207,13.71354,4.77351017,25.2492,16.3489,65.46172266
8,80,3.06E-14,102.3699,2.819547207,17.05013,4.469842325,34.3107,19.3592,76.21139273
6,80,3.06E-14,102.3699,2.819547207,21.46969,3.621068837,54.658,23.051,77.74322539
4,80,3.06E-14,102.3699,2.819547207,27.45142,1.574292528,164.696,27.3448,43.21656538
2,80,3.06E-14,102.3699,2.819547207,36.27111,0.017133457,20498.5,35.1365,0.621449513
